Adverb,Afect,Amigos,Ansiedad,Articulo,Asentir,Biolog,Causa,Certeza,Conjunc,Cuantif,Cuerpo,Dinero,Discrep,ElElla,Ellos,EmoNeg,EmoPos,Enfado,Espacio,Excl,Familia,Funct,Futuro,Hogar,Humanos,Incl,Ingerir,Inhib,Insight,Logro,Maldec,MecCog,Movim,Muerte,Negacio,NoFluen,Nosotro,Numeros,Oir,Pasado,Percept,Placer,Prepos,Present,PronImp,PronPer,Relativ,Relig,Relleno,Salud,Sentir,Sexual,Social,Subjuntiv,Tentat,Tiempo,TotPron,Trabajo,Triste,TuUtd,Ver,VerbAux,Verbos,VosUtds,WC,Yo,formal,informal,verbELLOS,verbNOS,verbTU,verbVos,verbYO,verbosEL,date
0.04397705544933078,0.03824091778202677,0.0019120458891013384,0.0,0.11089866156787763,0.0,0.030592734225621414,0.0076481835564053535,0.015296367112810707,0.07265774378585087,0.01338432122370937,0.0057361376673040155,0.01338432122370937,0.0076481835564053535,0.06118546845124283,0.011472275334608031,0.0038240917782026767,0.028680688336520075,0.0019120458891013384,0.05162523900573614,0.015296367112810707,0.0,0.51434034416826,0.0057361376673040155,0.0057361376673040155,0.0076481835564053535,0.09751434034416825,0.01338432122370937,0.0,0.01338432122370937,0.03441682600382409,0.0,0.21032504780114722,0.030592734225621414,0.0,0.0057361376673040155,0.0,0.02676864244741874,0.011472275334608031,0.0019120458891013384,0.0248565965583174,0.021032504780114723,0.0057361376673040155,0.18546845124282982,0.0841300191204589,0.06309751434034416,0.06309751434034416,0.10325047801147227,0.0,0.0,0.009560229445506692,0.0,0.0057361376673040155,0.08221797323135756,0.009560229445506692,0.015296367112810707,0.02676864244741874,0.12619502868068833,0.02676864244741874,0.0019120458891013384,0.0,0.0019120458891013384,0.03441682600382409,0.124282982791587,0.0019120458891013384,523,0.0019120458891013384,0.0,0.0,0.019120458891013385,0.0248565965583174,0.0,0.0,0.01338432122370937,0.019120458891013385,2020-12-31
0.04081632653061224,0.02040816326530612,0.0,0.0,0.08843537414965986,0.006802721088435374,0.02040816326530612,0.0,0.006802721088435374,0.061224489795918366,0.006802721088435374,0.006802721088435374,0.0,0.0,0.02040816326530612,0.0,0.006802721088435374,0.013605442176870748,0.0,0.07482993197278912,0.013605442176870748,0.006802721088435374,0.4965986394557823,0.0,0.034013605442176874,0.0,0.08843537414965986,0.02040816326530612,0.0,0.0,0.013605442176870748,0.0,0.10204081632653061,0.027210884353741496,0.0,0.0,0.0,0.02040816326530612,0.013605442176870748,0.02040816326530612,0.006802721088435374,0.02040816326530612,0.047619047619047616,0.19727891156462585,0.06802721088435375,0.013605442176870748,0.10204081632653061,0.12244897959183673,0.0,0.0,0.0,0.0,0.0,0.1292517006802721,0.013605442176870748,0.013605442176870748,0.027210884353741496,0.11564625850340136,0.02040816326530612,0.0,0.08163265306122448,0.0,0.006802721088435374,0.07482993197278912,0.0,147,0.0,0.0,0.08163265306122448,0.0,0.034013605442176874,0.006802721088435374,0.0,0.0,0.02040816326530612,2020-12-21
0.04471858134155744,0.03546646106399383,0.0038550501156515036,0.0007710100231303007,0.12798766383962992,0.004626060138781804,0.010023130300693909,0.01233616037008481,0.018504240555127217,0.05782575173477255,0.017733230531996914,0.0,0.002313030069390902,0.006939090208172706,0.06630686198920586,0.013107170393215111,0.0015420200462606013,0.03932151117964534,0.0015420200462606013,0.06322282189668466,0.013107170393215111,0.002313030069390902,0.5088666152659984,0.0015420200462606013,0.015420200462606014,0.0030840400925212026,0.09560524286815729,0.010023130300693909,0.005397070161912105,0.017733230531996914,0.007710100231303007,0.0,0.19506553585196607,0.025443330763299923,0.0015420200462606013,0.005397070161912105,0.0,0.009252120277563608,0.020046260601387818,0.005397070161912105,0.01079414032382421,0.020046260601387818,0.02313030069390902,0.16962220508866616,0.10331534309946029,0.06784888203546646,0.07170393215111796,0.1056283731688512,0.0007710100231303007,0.0,0.0,0.0,0.0,0.06861989205859677,0.013107170393215111,0.013878180416345412,0.01927525057825752,0.1395528141865844,0.023901310717039322,0.0,0.0,0.004626060138781804,0.016191210485736313,0.1141094834232845,0.0,1297,0.004626060138781804,0.0,0.0,0.01079414032382421,0.014649190439475714,0.0,0.002313030069390902,0.01079414032382421,0.03855050115651504,2020-12-21
0.02100840336134454,0.06302521008403361,0.0,0.004201680672268907,0.11764705882352941,0.004201680672268907,0.0,0.012605042016806723,0.037815126050420166,0.0546218487394958,0.029411764705882353,0.0,0.004201680672268907,0.008403361344537815,0.046218487394957986,0.004201680672268907,0.004201680672268907,0.058823529411764705,0.004201680672268907,0.058823529411764705,0.02100840336134454,0.0,0.48739495798319327,0.0,0.0,0.004201680672268907,0.1134453781512605,0.0,0.0,0.02100840336134454,0.025210084033613446,0.0,0.23949579831932774,0.03361344537815126,0.0,0.004201680672268907,0.0,0.046218487394957986,0.01680672268907563,0.004201680672268907,0.01680672268907563,0.01680672268907563,0.0,0.15546218487394958,0.09663865546218488,0.058823529411764705,0.046218487394957986,0.09663865546218488,0.0,0.0,0.0,0.0,0.0,0.10504201680672269,0.02100840336134454,0.02100840336134454,0.01680672268907563,0.10504201680672269,0.008403361344537815,0.0,0.0,0.004201680672268907,0.008403361344537815,0.12184873949579832,0.004201680672268907,238,0.0,0.0,0.0,0.004201680672268907,0.01680672268907563,0.0,0.008403361344537815,0.008403361344537815,0.037815126050420166,2020-12-18
0.031545741324921134,0.022082018927444796,0.0,0.0,0.15457413249211358,0.0,0.006309148264984227,0.01892744479495268,0.00946372239747634,0.04100946372239748,0.00946372239747634,0.0,0.012618296529968454,0.006309148264984227,0.07570977917981073,0.01892744479495268,0.0,0.022082018927444796,0.0,0.06309148264984227,0.0031545741324921135,0.0,0.4637223974763407,0.00946372239747634,0.0031545741324921135,0.00946372239747634,0.08517350157728706,0.006309148264984227,0.0,0.012618296529968454,0.025236593059936908,0.0,0.14195583596214512,0.012618296529968454,0.0,0.0,0.0,0.00946372239747634,0.015772870662460567,0.006309148264984227,0.015772870662460567,0.022082018927444796,0.01892744479495268,0.15772870662460567,0.07255520504731862,0.050473186119873815,0.07886435331230283,0.08832807570977919,0.0,0.0,0.0,0.0031545741324921135,0.0,0.056782334384858045,0.00946372239747634,0.012618296529968454,0.022082018927444796,0.12933753943217666,0.01892744479495268,0.0,0.0,0.006309148264984227,0.012618296529968454,0.0914826498422713,0.0,317,0.0,0.0,0.0,0.012618296529968454,0.006309148264984227,0.0,0.0,0.0031545741324921135,0.028391167192429023,2020-12-18
0.09322033898305085,0.025423728813559324,0.01694915254237288,0.00847457627118644,0.13559322033898305,0.0,0.03389830508474576,0.01694915254237288,0.03389830508474576,0.03389830508474576,0.00847457627118644,0.00847457627118644,0.0,0.00847457627118644,0.05084745762711865,0.0,0.0,0.01694915254237288,0.0,0.0423728813559322,0.01694915254237288,0.00847457627118644,0.4830508474576271,0.00847457627118644,0.01694915254237288,0.0,0.03389830508474576,0.01694915254237288,0.0,0.06779661016949153,0.03389830508474576,0.0,0.2711864406779661,0.03389830508474576,0.0,0.01694915254237288,0.0,0.0,0.01694915254237288,0.00847457627118644,0.025423728813559324,0.025423728813559324,0.00847457627118644,0.11016949152542373,0.1016949152542373,0.06779661016949153,0.09322033898305085,0.13559322033898305,0.0,0.0,0.0,0.00847457627118644,0.00847457627118644,0.1016949152542373,0.01694915254237288,0.01694915254237288,0.059322033898305086,0.16101694915254236,0.01694915254237288,0.0,0.0423728813559322,0.0,0.03389830508474576,0.1440677966101695,0.0,118,0.0,0.0,0.0423728813559322,0.00847457627118644,0.00847457627118644,0.025423728813559324,0.0,0.01694915254237288,0.0423728813559322,2020-12-17
0.04682926829268293,0.018536585365853658,0.002926829268292683,0.001951219512195122,0.10926829268292683,0.001951219512195122,0.007804878048780488,0.013658536585365854,0.026341463414634145,0.050731707317073174,0.012682926829268294,0.001951219512195122,0.004878048780487805,0.011707317073170732,0.0702439024390244,0.02829268292682927,0.006829268292682927,0.014634146341463415,0.000975609756097561,0.03024390243902439,0.012682926829268294,0.000975609756097561,0.5229268292682927,0.005853658536585366,0.00878048780487805,0.012682926829268294,0.07121951219512195,0.004878048780487805,0.004878048780487805,0.016585365853658537,0.016585365853658537,0.0,0.2224390243902439,0.02926829268292683,0.0,0.00975609756097561,0.0,0.00878048780487805,0.015609756097560976,0.001951219512195122,0.03121951219512195,0.016585365853658537,0.010731707317073172,0.16,0.09268292682926829,0.09658536585365854,0.08,0.08585365853658537,0.0,0.0,0.002926829268292683,0.000975609756097561,0.0,0.09951219512195122,0.026341463414634145,0.010731707317073172,0.026341463414634145,0.17658536585365853,0.024390243902439025,0.002926829268292683,0.000975609756097561,0.007804878048780488,0.04,0.13365853658536586,0.004878048780487805,1025,0.002926829268292683,0.0,0.0,0.025365853658536587,0.02048780487804878,0.0,0.000975609756097561,0.013658536585365854,0.03609756097560975,2020-12-14
0.042802899551259925,0.02036589575422851,0.0,0.001380738695201933,0.1546427338626165,0.0006903693476009665,0.013462202278218847,0.016223679668622714,0.010700724887814981,0.0680013807386952,0.00862961684501208,0.0031066620642043494,0.01277183293061788,0.005868139454608215,0.07386952019330342,0.017604418363824648,0.002761477390403866,0.021401449775629963,0.0017259233690024164,0.09458060062133242,0.010355540214014497,0.001380738695201933,0.49810148429409734,0.002761477390403866,0.002416292716603383,0.0020711080428028996,0.10631687953054884,0.010355540214014497,0.0010355540214014498,0.02105626510182948,0.03175698998964446,0.0,0.18398343113565757,0.014497756299620296,0.0017259233690024164,0.006558508802209182,0.0,0.005522954780807732,0.00862961684501208,0.002416292716603383,0.007939247497411116,0.018985157059026578,0.009665170866413532,0.1712115982050397,0.0742147048671039,0.04107697618225751,0.07559544356230584,0.12012426648256817,0.00034518467380048324,0.0,0.0010355540214014498,0.00034518467380048324,0.0,0.050396962374870555,0.008974801518812565,0.010700724887814981,0.01587849499482223,0.11667241974456334,0.042802899551259925,0.0,0.0,0.005522954780807732,0.010700724887814981,0.08491542975491888,0.0006903693476009665,2897,0.0006903693476009665,0.0,0.0,0.009665170866413532,0.0051777701070072485,0.00034518467380048324,0.00034518467380048324,0.0051777701070072485,0.021401449775629963,2020-12-14
0.04654088050314465,0.031446540880503145,0.0025157232704402514,0.0025157232704402514,0.12327044025157233,0.005031446540880503,0.013836477987421384,0.018867924528301886,0.022641509433962263,0.06666666666666667,0.013836477987421384,0.0037735849056603774,0.007547169811320755,0.012578616352201259,0.08553459119496855,0.012578616352201259,0.006289308176100629,0.027672955974842768,0.0012578616352201257,0.04905660377358491,0.02389937106918239,0.0,0.49937106918238994,0.0037735849056603774,0.0037735849056603774,0.0037735849056603774,0.09559748427672957,0.006289308176100629,0.0,0.021383647798742137,0.033962264150943396,0.0,0.2238993710691824,0.02012578616352201,0.0025157232704402514,0.00880503144654088,0.0,0.02012578616352201,0.006289308176100629,0.0037735849056603774,0.012578616352201259,0.016352201257861635,0.0012578616352201257,0.14968553459119496,0.09811320754716982,0.06540880503144654,0.08930817610062892,0.09056603773584905,0.0012578616352201257,0.0,0.0037735849056603774,0.0025157232704402514,0.0012578616352201257,0.08427672955974842,0.016352201257861635,0.01509433962264151,0.033962264150943396,0.15471698113207547,0.04150943396226415,0.0,0.0,0.0037735849056603774,0.022641509433962263,0.1220125786163522,0.0012578616352201257,795,0.0012578616352201257,0.0,0.0,0.00880503144654088,0.01761006289308176,0.0,0.0012578616352201257,0.013836477987421384,0.031446540880503145,2020-12-14
0.08173076923076923,0.03365384615384615,0.009615384615384616,0.009615384615384616,0.1201923076923077,0.0,0.028846153846153848,0.019230769230769232,0.028846153846153848,0.04807692307692308,0.009615384615384616,0.004807692307692308,0.0,0.009615384615384616,0.0673076923076923,0.009615384615384616,0.004807692307692308,0.02403846153846154,0.0,0.038461538461538464,0.014423076923076924,0.004807692307692308,0.5048076923076923,0.004807692307692308,0.009615384615384616,0.004807692307692308,0.0625,0.014423076923076924,0.0,0.0625,0.009615384615384616,0.0,0.25,0.038461538461538464,0.0,0.014423076923076924,0.0,0.004807692307692308,0.014423076923076924,0.004807692307692308,0.019230769230769232,0.02403846153846154,0.009615384615384616,0.125,0.11057692307692307,0.0625,0.10576923076923077,0.1201923076923077,0.0,0.0,0.0,0.009615384615384616,0.009615384615384616,0.10576923076923077,0.009615384615384616,0.014423076923076924,0.04326923076923077,0.16826923076923078,0.004807692307692308,0.0,0.038461538461538464,0.0,0.028846153846153848,0.13942307692307693,0.0,208,0.0,0.0,0.038461538461538464,0.014423076923076924,0.004807692307692308,0.038461538461538464,0.0,0.004807692307692308,0.03365384615384615,2020-12-14
0.03125,0.0,0.0,0.0,0.11458333333333333,0.0,0.0,0.03125,0.010416666666666666,0.0625,0.010416666666666666,0.0,0.0,0.0,0.0625,0.010416666666666666,0.0,0.0,0.0,0.07291666666666667,0.0,0.0,0.4791666666666667,0.0,0.0,0.0,0.09375,0.0,0.0,0.020833333333333332,0.052083333333333336,0.0,0.17708333333333334,0.020833333333333332,0.0,0.0,0.0,0.010416666666666666,0.010416666666666666,0.041666666666666664,0.0,0.041666666666666664,0.0,0.17708333333333334,0.07291666666666667,0.0625,0.0625,0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.052083333333333336,0.0,0.010416666666666666,0.041666666666666664,0.125,0.041666666666666664,0.0,0.0,0.0,0.03125,0.08333333333333333,0.0,96,0.0,0.0,0.0,0.020833333333333332,0.010416666666666666,0.0,0.0,0.0,0.041666666666666664,2020-12-11
0.042800366860287375,0.027514521553041883,0.0006114338122898196,0.0003057169061449098,0.1250382146132681,0.0021400183430143687,0.010700091715071844,0.012228676245796393,0.01528584530724549,0.05992051360440232,0.011617242433506572,0.0024457352491592784,0.008560073372057475,0.007642922653622745,0.07184347294405381,0.020788749617853867,0.0064200550290431065,0.023540201773158055,0.003057169061449098,0.04524610210944665,0.010394374808926934,0.0006114338122898196,0.5160501375726078,0.0009171507184347294,0.008865790278202385,0.01467441149495567,0.10088657902782024,0.007031488841332926,0.0018343014368694588,0.03393457658208499,0.022623051054723325,0.0,0.21033323142769794,0.012534393151941303,0.0,0.007642922653622745,0.0,0.006725771935188016,0.014368694588810762,0.004280036686028737,0.010088657902782024,0.01742586365025986,0.0045857535921736475,0.18037297462549678,0.0874350351574442,0.061449098135126876,0.077957811066952,0.07612350963008255,0.0,0.0,0.0021400183430143687,0.0018343014368694588,0.0003057169061449098,0.08621216753286456,0.01620299602568022,0.01467441149495567,0.021705900336288598,0.13940690920207888,0.02965453989605625,0.0,0.0018343014368694588,0.0027514521553041885,0.01589727911953531,0.10516661571384897,0.0024457352491592784,3271,0.0024457352491592784,0.0003057169061449098,0.0009171507184347294,0.012840110058086213,0.0064200550290431065,0.0018343014368694588,0.0009171507184347294,0.01589727911953531,0.04004891470498319,2020-12-03
0.05741626794258373,0.050239234449760764,0.0023923444976076554,0.0,0.09808612440191387,0.0,0.014354066985645933,0.009569377990430622,0.02631578947368421,0.07894736842105263,0.023923444976076555,0.0023923444976076554,0.0,0.007177033492822967,0.08133971291866028,0.03110047846889952,0.004784688995215311,0.03827751196172249,0.0023923444976076554,0.03827751196172249,0.007177033492822967,0.004784688995215311,0.5406698564593302,0.0023923444976076554,0.0023923444976076554,0.009569377990430622,0.09090909090909091,0.011961722488038277,0.0023923444976076554,0.014354066985645933,0.019138755980861243,0.0,0.215311004784689,0.03110047846889952,0.0,0.009569377990430622,0.0,0.01674641148325359,0.007177033492822967,0.011961722488038277,0.0023923444976076554,0.02631578947368421,0.004784688995215311,0.1722488038277512,0.09569377990430622,0.07655502392344497,0.0861244019138756,0.10047846889952153,0.0,0.0,0.0,0.0,0.0023923444976076554,0.11244019138755981,0.01674641148325359,0.007177033492822967,0.0430622009569378,0.16267942583732056,0.05741626794258373,0.0,0.0,0.0023923444976076554,0.01674641148325359,0.10526315789473684,0.0023923444976076554,418,0.0023923444976076554,0.0,0.0,0.014354066985645933,0.011961722488038277,0.0,0.0,0.01674641148325359,0.03110047846889952,2020-12-03
0.033574380165289255,0.03254132231404959,0.0015495867768595042,0.0010330578512396695,0.12241735537190082,0.005681818181818182,0.009297520661157025,0.00878099173553719,0.01859504132231405,0.06456611570247933,0.01652892561983471,0.0005165289256198347,0.012396694214876033,0.014979338842975207,0.05113636363636364,0.013429752066115703,0.006714876033057851,0.0253099173553719,0.0030991735537190084,0.05010330578512397,0.01962809917355372,0.006198347107438017,0.5227272727272727,0.002066115702479339,0.006714876033057851,0.011363636363636364,0.09452479338842976,0.006198347107438017,0.003615702479338843,0.015495867768595042,0.022727272727272728,0.0,0.19576446280991736,0.01859504132231405,0.0005165289256198347,0.007747933884297521,0.0,0.00878099173553719,0.023760330578512397,0.0015495867768595042,0.006198347107438017,0.011363636363636364,0.00878099173553719,0.1875,0.09194214876033058,0.06043388429752066,0.056818181818181816,0.10692148760330579,0.0005165289256198347,0.0,0.0025826446280991736,0.0015495867768595042,0.0015495867768595042,0.07128099173553719,0.01652892561983471,0.03512396694214876,0.04338842975206612,0.11725206611570248,0.04338842975206612,0.0,0.0,0.0015495867768595042,0.01962809917355372,0.10072314049586777,0.0015495867768595042,1936,0.0030991735537190084,0.0005165289256198347,0.0,0.020144628099173553,0.012396694214876033,0.0,0.0,0.007231404958677686,0.02221074380165289,2020-12-02
0.054380664652567974,0.03625377643504532,0.0,0.0,0.1268882175226586,0.0030211480362537764,0.01812688821752266,0.01812688821752266,0.027190332326283987,0.07854984894259819,0.021148036253776436,0.0030211480362537764,0.012084592145015106,0.00906344410876133,0.06646525679758308,0.021148036253776436,0.012084592145015106,0.030211480362537766,0.0,0.03625377643504532,0.012084592145015106,0.006042296072507553,0.525679758308157,0.0,0.021148036253776436,0.015105740181268883,0.08157099697885196,0.012084592145015106,0.0030211480362537764,0.02416918429003021,0.015105740181268883,0.0,0.24169184290030213,0.0030211480362537764,0.0,0.012084592145015106,0.0,0.006042296072507553,0.015105740181268883,0.0030211480362537764,0.01812688821752266,0.021148036253776436,0.012084592145015106,0.1540785498489426,0.09667673716012085,0.07250755287009064,0.06948640483383686,0.0513595166163142,0.0,0.0,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.07854984894259819,0.01812688821752266,0.030211480362537766,0.006042296072507553,0.1419939577039275,0.01812688821752266,0.006042296072507553,0.0,0.0030211480362537764,0.015105740181268883,0.1148036253776435,0.0,331,0.0,0.0,0.0,0.015105740181268883,0.0030211480362537764,0.0,0.0,0.015105740181268883,0.054380664652567974,2020-12-01
0.04785276073619632,0.013496932515337423,0.0,0.0,0.12024539877300613,0.00245398773006135,0.013496932515337423,0.014723926380368098,0.025153374233128835,0.05644171779141104,0.02147239263803681,0.0006134969325153375,0.006134969325153374,0.009202453987730062,0.06748466257668712,0.018404907975460124,0.001226993865030675,0.01411042944785276,0.0,0.04478527607361963,0.010429447852760737,0.0006134969325153375,0.5061349693251533,0.0006134969325153375,0.00245398773006135,0.001226993865030675,0.08282208588957055,0.012883435582822086,0.0018404907975460123,0.022085889570552148,0.020245398773006136,0.0,0.19325153374233128,0.015950920245398775,0.0,0.00245398773006135,0.0,0.004294478527607362,0.023312883435582823,0.011042944785276074,0.014723926380368098,0.027607361963190184,0.00245398773006135,0.17484662576687116,0.09263803680981596,0.05521472392638037,0.0705521472392638,0.07730061349693251,0.0,0.0,0.0,0.0,0.0,0.07975460122699386,0.008588957055214725,0.012269938650306749,0.022699386503067485,0.12576687116564417,0.03987730061349693,0.0006134969325153375,0.0006134969325153375,0.001226993865030675,0.03558282208588957,0.1116564417177914,0.0018404907975460123,1630,0.0006134969325153375,0.0006134969325153375,0.0,0.018404907975460124,0.013496932515337423,0.0,0.0,0.008588957055214725,0.02638036809815951,2020-11-30
0.0438871473354232,0.02037617554858934,0.0007836990595611285,0.0,0.15673981191222572,0.0007836990595611285,0.012539184952978056,0.01567398119122257,0.019592476489028215,0.050156739811912224,0.0109717868338558,0.0007836990595611285,0.0007836990595611285,0.011755485893416929,0.08542319749216301,0.03134796238244514,0.003918495297805642,0.017241379310344827,0.001567398119122257,0.04310344827586207,0.011755485893416929,0.001567398119122257,0.5101880877742947,0.013322884012539185,0.0007836990595611285,0.006269592476489028,0.07210031347962383,0.01018808777429467,0.0054858934169279,0.02037617554858934,0.025078369905956112,0.0,0.1896551724137931,0.017241379310344827,0.0023510971786833857,0.007053291536050157,0.0,0.0023510971786833857,0.02037617554858934,0.001567398119122257,0.01018808777429467,0.018025078369905956,0.029780564263322883,0.15438871473354232,0.06504702194357367,0.05877742946708464,0.09169278996865204,0.0877742946708464,0.0,0.0,0.0023510971786833857,0.003134796238244514,0.0,0.07288401253918496,0.009404388714733543,0.014890282131661442,0.03369905956112853,0.15047021943573669,0.04780564263322884,0.0007836990595611285,0.0,0.001567398119122257,0.02115987460815047,0.09717868338557993,0.0023510971786833857,1276,0.003134796238244514,0.0,0.0,0.01018808777429467,0.009404388714733543,0.0,0.0,0.0109717868338558,0.02586206896551724,2020-11-27
0.0473186119873817,0.052050473186119876,0.0,0.007886435331230283,0.15930599369085174,0.0015772870662460567,0.01892744479495268,0.022082018927444796,0.017350157728706624,0.06782334384858044,0.017350157728706624,0.0,0.00473186119873817,0.012618296529968454,0.07886435331230283,0.02050473186119874,0.03943217665615142,0.012618296529968454,0.02996845425867508,0.052050473186119876,0.02365930599369085,0.0031545741324921135,0.5047318611987381,0.0,0.00473186119873817,0.01892744479495268,0.0914826498422713,0.017350157728706624,0.0031545741324921135,0.012618296529968454,0.011041009463722398,0.0015772870662460567,0.20662460567823343,0.01892744479495268,0.0,0.012618296529968454,0.0,0.012618296529968454,0.011041009463722398,0.0015772870662460567,0.00946372239747634,0.022082018927444796,0.00473186119873817,0.16246056782334384,0.10725552050473186,0.050473186119873815,0.07886435331230283,0.07413249211356467,0.0,0.0,0.0015772870662460567,0.0,0.014195583596214511,0.08675078864353312,0.02365930599369085,0.007886435331230283,0.014195583596214511,0.12933753943217666,0.014195583596214511,0.00473186119873817,0.0,0.0015772870662460567,0.012618296529968454,0.11829652996845426,0.0,634,0.0,0.0,0.0,0.00946372239747634,0.00473186119873817,0.0,0.0,0.00473186119873817,0.033123028391167195,2020-11-25
0.042105263157894736,0.02456140350877193,0.0,0.0,0.11228070175438597,0.0,0.0035087719298245615,0.010526315789473684,0.0035087719298245615,0.05964912280701754,0.017543859649122806,0.0,0.03508771929824561,0.007017543859649123,0.042105263157894736,0.014035087719298246,0.0,0.017543859649122806,0.0,0.031578947368421054,0.028070175438596492,0.0,0.519298245614035,0.010526315789473684,0.0,0.0,0.0912280701754386,0.0035087719298245615,0.010526315789473684,0.007017543859649123,0.03859649122807018,0.0,0.17543859649122806,0.017543859649122806,0.0,0.010526315789473684,0.0,0.0035087719298245615,0.04912280701754386,0.0,0.007017543859649123,0.007017543859649123,0.0,0.17894736842105263,0.06315789473684211,0.0456140350877193,0.042105263157894736,0.07719298245614035,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.021052631578947368,0.0035087719298245615,0.03508771929824561,0.08771929824561403,0.056140350877192984,0.0,0.0,0.0,0.010526315789473684,0.10175438596491228,0.0,285,0.0,0.0,0.0,0.010526315789473684,0.007017543859649123,0.0,0.0,0.021052631578947368,0.042105263157894736,2020-11-24
0.04695222405271829,0.03212520593080725,0.0008237232289950577,0.0032948929159802307,0.10543657331136738,0.0032948929159802307,0.009884678747940691,0.011532125205930808,0.018121911037891267,0.048599670510708404,0.023064250411861616,0.0016474464579901153,0.0016474464579901153,0.006589785831960461,0.05518945634266886,0.027182866556836903,0.01729818780889621,0.015650741350906095,0.009884678747940691,0.0700164744645799,0.01400329489291598,0.0,0.5247116968698518,0.0016474464579901153,0.0008237232289950577,0.02059308072487644,0.11037891268533773,0.004118616144975288,0.0,0.016474464579901153,0.03212520593080725,0.0,0.20593080724876442,0.018945634266886325,0.0,0.0016474464579901153,0.0,0.004942339373970346,0.02471169686985173,0.0,0.009060955518945634,0.009884678747940691,0.002471169686985173,0.18780889621087316,0.12767710049423395,0.08237232289950576,0.060955518945634266,0.09802306425041186,0.0008237232289950577,0.0,0.0016474464579901153,0.0008237232289950577,0.008237232289950576,0.10790774299835255,0.03542009884678748,0.01729818780889621,0.01400329489291598,0.14332784184514002,0.03542009884678748,0.002471169686985173,0.0,0.004942339373970346,0.03130148270181219,0.1416803953871499,0.0,1214,0.0016474464579901153,0.0,0.0,0.023887973640856673,0.013179571663920923,0.0008237232289950577,0.0,0.022240527182866558,0.04695222405271829,2020-11-24
0.044534412955465584,0.031231925968768073,0.000578368999421631,0.0,0.14517061885482938,0.001156737998843262,0.01735106998264893,0.01156737998843262,0.02313475997686524,0.07692307692307693,0.01156737998843262,0.00578368999421631,0.012724117987275883,0.009832272990167727,0.07518796992481203,0.006362058993637941,0.008097165991902834,0.02834008097165992,0.003470213996529786,0.06072874493927125,0.016194331983805668,0.0,0.4898785425101215,0.002313475997686524,0.0,0.004048582995951417,0.11046847888953153,0.01098901098901099,0.002891844997108155,0.01850780798149219,0.035858877964141125,0.0,0.20589936379410065,0.019086176980913822,0.001156737998843262,0.007518796992481203,0.0,0.017929438982070563,0.010410641989589358,0.002313475997686524,0.0167727009832273,0.01735106998264893,0.00578368999421631,0.16194331983805668,0.07113938692886061,0.035280508964719494,0.07865818392134181,0.10005783689994216,0.0,0.0,0.001735106998264893,0.000578368999421631,0.002313475997686524,0.06072874493927125,0.008097165991902834,0.00578368999421631,0.026026604973973393,0.1139386928860613,0.042799305957200696,0.000578368999421631,0.0,0.002891844997108155,0.015037593984962405,0.0931174089068826,0.000578368999421631,1729,0.002313475997686524,0.0,0.0,0.003470213996529786,0.0167727009832273,0.000578368999421631,0.001735106998264893,0.01098901098901099,0.019086176980913822,2020-11-20
0.02458366375892149,0.01506740681998414,0.0,0.0007930214115781126,0.1625693893735131,0.00951625693893735,0.007930214115781126,0.007137192704203013,0.013481363996827915,0.041237113402061855,0.011102299762093577,0.0031720856463124504,0.0031720856463124504,0.0007930214115781126,0.08088818398096749,0.01823949246629659,0.0015860428231562252,0.01506740681998414,0.0007930214115781126,0.056304520222045996,0.006344171292624901,0.0,0.5027755749405234,0.0007930214115781126,0.0015860428231562252,0.006344171292624901,0.0753370340999207,0.004758128469468675,0.0007930214115781126,0.041237113402061855,0.03647898493259318,0.0,0.1570182394924663,0.012688342585249802,0.0,0.0023790642347343376,0.0,0.0,0.0055511498810467885,0.0007930214115781126,0.0055511498810467885,0.007137192704203013,0.004758128469468675,0.1950832672482157,0.06819984139571768,0.04282315622521808,0.08406026962727994,0.09278350515463918,0.0,0.0,0.0031720856463124504,0.0007930214115781126,0.0,0.04837430610626487,0.00951625693893735,0.00951625693893735,0.029341792228390166,0.126883425852498,0.07692307692307693,0.0,0.0,0.0,0.00951625693893735,0.0761300555114988,0.0007930214115781126,1261,0.0015860428231562252,0.0,0.0,0.010309278350515464,0.0015860428231562252,0.0,0.0,0.006344171292624901,0.016653449643140365,2020-11-18
