EMBI,date,Adverb,Afect,Amigos,Ansiedad,Articulo,Asentir,Biolog,Causa,Certeza,Conjunc,Cuantif,Cuerpo,Dinero,Discrep,ElElla,Ellos,EmoNeg,EmoPos,Enfado,Espacio,Excl,Familia,Funct,Futuro,Hogar,Humanos,Incl,Ingerir,Inhib,Insight,Logro,Maldec,MecCog,Movim,Muerte,Negacio,NoFluen,Nosotro,Numeros,Oir,Pasado,Percept,Placer,Prepos,Present,PronImp,PronPer,Relativ,Relig,Relleno,Salud,Sentir,Sexual,Social,Subjuntiv,Tentat,Tiempo,TotPron,Trabajo,Triste,TuUtd,Ver,VerbAux,Verbos,VosUtds,WC,Yo,formal,informal,verbELLOS,verbNOS,verbTU,verbVos,verbYO,verbosEL,WC_normalized
0.4796966640517016,2019-11-26,0.08275862068965517,0.05517241379310345,0.0,0.0,0.11724137931034483,0.0,0.013793103448275862,0.020689655172413793,0.0,0.041379310344827586,0.006896551724137931,0.0,0.0,0.013793103448275862,0.06896551724137931,0.006896551724137931,0.034482758620689655,0.013793103448275862,0.027586206896551724,0.06206896551724138,0.041379310344827586,0.0,0.4896551724137931,0.006896551724137931,0.006896551724137931,0.020689655172413793,0.05517241379310345,0.013793103448275862,0.006896551724137931,0.027586206896551724,0.04827586206896552,0.006896551724137931,0.16551724137931034,0.04827586206896552,0.006896551724137931,0.013793103448275862,0.0,0.013793103448275862,0.006896551724137931,0.006896551724137931,0.006896551724137931,0.027586206896551724,0.0,0.18620689655172415,0.0896551724137931,0.027586206896551724,0.08275862068965517,0.16551724137931034,0.006896551724137931,0.0,0.0,0.006896551724137931,0.020689655172413793,0.07586206896551724,0.027586206896551724,0.013793103448275862,0.06206896551724138,0.1103448275862069,0.04827586206896552,0.006896551724137931,0.0,0.0,0.006896551724137931,0.09655172413793103,0.013793103448275862,0.00380623784879104,0.0,0.0,0.0,0.013793103448275862,0.0,0.0,0.0,0.0,0.006896551724137931,0.00380623784879104
,2019-11-28,0.05272196462304654,0.020607934054611025,0.001717327837884252,0.0003434655675768504,0.12278894040872403,0.005151983513652756,0.008758371973209686,0.021981796324918427,0.01253649321655504,0.06457152670444788,0.018203675081573074,0.0020607934054611026,0.028507642108878586,0.013223424351708741,0.061136871028679374,0.01717327837884252,0.0037781212433453545,0.01717327837884252,0.001717327837884252,0.047054782758028504,0.01648634724368882,0.0003434655675768504,0.5124506268246608,0.0020607934054611026,0.002575991756826378,0.002575991756826378,0.0851794607590589,0.006010647432594883,0.004121586810922205,0.02369912416280268,0.02833590932509016,0.0001717327837884252,0.21380731581658938,0.023870856946591103,0.000858663918942126,0.012021294865189765,0.0,0.00858663918942126,0.025244719216898505,0.0061823802163833074,0.014769019405804568,0.015971148892323546,0.003262922891980079,0.14477073673364246,0.10733298986776575,0.06697578567748583,0.06680405289369741,0.0851794607590589,0.0006869311351537008,0.0,0.0003434655675768504,0.0006869311351537008,0.0005151983513652757,0.07006697578567748,0.015455950540958269,0.009445303108363386,0.018375407865361498,0.13377983857118325,0.03640735016314615,0.0001717327837884252,0.0003434655675768504,0.002232526189249528,0.0197492701356689,0.12776919113858837,0.002575991756826378,0.1592869465209891,0.0029194573244032285,0.0006869311351537008,0.0,0.01184956208140134,0.01871887343293835,0.0010303967027305513,0.0003434655675768504,0.015455950540958269,0.04104413532543363,0.1592869465209891
0.4530016063356868,2019-12-10,0.03818103818103818,0.022737022737022737,0.001716001716001716,0.000429000429000429,0.13084513084513086,0.002145002145002145,0.01287001287001287,0.018447018447018446,0.018447018447018446,0.05491205491205491,0.013728013728013728,0.005148005148005148,0.015444015444015444,0.010296010296010296,0.06177606177606178,0.01758901758901759,0.00429000429000429,0.01673101673101673,0.002145002145002145,0.06392106392106392,0.00858000858000858,0.0,0.5083655083655083,0.002574002574002574,0.000429000429000429,0.001716001716001716,0.09995709995709996,0.007293007293007293,0.003003003003003003,0.018018018018018018,0.024882024882024883,0.0,0.20677820677820677,0.028314028314028315,0.000858000858000858,0.007293007293007293,0.0,0.01758901758901759,0.01287001287001287,0.008151008151008152,0.021021021021021023,0.019305019305019305,0.00429000429000429,0.17331617331617333,0.09266409266409266,0.0622050622050622,0.06606606606606606,0.11196911196911197,0.0,0.0,0.001716001716001716,0.002145002145002145,0.000858000858000858,0.07936507936507936,0.010725010725010725,0.006006006006006006,0.027885027885027884,0.12827112827112827,0.04719004719004719,0.001287001287001287,0.000429000429000429,0.001287001287001287,0.03432003432003432,0.11625911625911627,0.001716001716001716,0.06366548919740408,0.001287001287001287,0.0,0.0,0.007722007722007722,0.019305019305019305,0.0,0.0,0.009438009438009438,0.02917202917202917,0.06366548919740408
0.43243552865877194,2019-12-12,0.04477611940298507,0.05223880597014925,0.0,0.0,0.11194029850746269,0.007462686567164179,0.0,0.0,0.029850746268656716,0.05970149253731343,0.014925373134328358,0.0,0.022388059701492536,0.007462686567164179,0.08955223880597014,0.029850746268656716,0.007462686567164179,0.04477611940298507,0.0,0.06716417910447761,0.014925373134328358,0.0,0.5223880597014925,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.014925373134328358,0.007462686567164179,0.0,0.1417910447761194,0.0,0.0,0.014925373134328358,0.0,0.022388059701492536,0.0,0.007462686567164179,0.0,0.007462686567164179,0.007462686567164179,0.17164179104477612,0.04477611940298507,0.07462686567164178,0.1044776119402985,0.08955223880597014,0.0,0.0,0.0,0.0,0.0,0.08208955223880597,0.0,0.007462686567164179,0.022388059701492536,0.1791044776119403,0.03731343283582089,0.0,0.0,0.0,0.0,0.04477611940298507,0.0,0.0035050247816205264,0.007462686567164179,0.0,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.007462686567164179,0.0035050247816205264
0.4374811660253775,2019-12-13,0.06349206349206349,0.06349206349206349,0.0,0.0,0.14285714285714285,0.0,0.015873015873015872,0.031746031746031744,0.031746031746031744,0.09523809523809523,0.015873015873015872,0.015873015873015872,0.06349206349206349,0.0,0.047619047619047616,0.015873015873015872,0.0,0.06349206349206349,0.0,0.015873015873015872,0.0,0.0,0.5396825396825397,0.0,0.0,0.015873015873015872,0.09523809523809523,0.0,0.0,0.031746031746031744,0.0,0.0,0.19047619047619047,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.047619047619047616,0.015873015873015872,0.0,0.031746031746031744,0.0,0.12698412698412698,0.12698412698412698,0.06349206349206349,0.06349206349206349,0.1111111111111111,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.09523809523809523,0.015873015873015872,0.015873015873015872,0.07936507936507936,0.12698412698412698,0.0,0.0,0.0,0.0,0.0,0.12698412698412698,0.0,0.0015608313480653907,0.015873015873015872,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.015873015873015872,0.031746031746031744,0.0015608313480653907
0.4374811660253775,2019-12-13,0.04233958969882148,0.017459624618070713,0.0,0.0,0.1178524661719773,0.01003928415539066,0.011348756001745963,0.008293321693583587,0.009166302924487123,0.05325185508511567,0.013531209079004802,0.0008729812309035355,0.008729812309035356,0.006547359231776516,0.06547359231776517,0.02749890877346137,0.0030554343081623746,0.01178524661719773,0.0,0.04364906154517678,0.010475774770842427,0.00043649061545176777,0.5032736796158882,0.002182453077258839,0.005237887385421213,0.006983849847228284,0.08162374508948057,0.009166302924487123,0.0008729812309035355,0.032736796158882586,0.02968136185072021,0.0,0.17546922741161064,0.01003928415539066,0.0026189436927106066,0.008729812309035356,0.0,0.002182453077258839,0.02007856831078132,0.004364906154517678,0.017023134002618942,0.01920558707987778,0.0030554343081623746,0.17634220864251418,0.07420340462680053,0.058489742470536885,0.08075076385857705,0.08729812309035356,0.0,0.0,0.002182453077258839,0.0,0.0,0.07769532955041467,0.012221737232649499,0.012221737232649499,0.037101702313400264,0.13924050632911392,0.05325185508511567,0.0008729812309035355,0.0013094718463553033,0.0026189436927106066,0.014404190309908338,0.09690091663029245,0.011348756001745963,0.06257016895314768,0.0030554343081623746,0.0030554343081623746,0.0,0.007420340462680052,0.0030554343081623746,0.0,0.0,0.022261021388040158,0.03622872108249672,0.06257016895314768
0.4374811660253775,2019-12-13,0.04200442151805453,0.03316138540899042,0.0014738393515106854,0.0007369196757553427,0.15254237288135594,0.0007369196757553427,0.014738393515106854,0.009579955784819455,0.010316875460574797,0.050110537951363304,0.01915991156963891,0.0007369196757553427,0.006632277081798084,0.002210759027266028,0.058953574060427415,0.01105379513633014,0.002210759027266028,0.02800294767870302,0.002210759027266028,0.04421518054532056,0.0058953574060427415,0.0,0.48047162859248344,0.0029476787030213707,0.004421518054532056,0.0007369196757553427,0.08843036109064112,0.01400147383935151,0.0029476787030213707,0.01989683124539425,0.013264554163596167,0.0,0.16875460574797346,0.016212232866617538,0.0,0.0036845983787767134,0.0,0.0014738393515106854,0.02431834929992631,0.006632277081798084,0.01400147383935151,0.029476787030213707,0.028739867354458364,0.15770081061164334,0.06927044952100221,0.04716285924834193,0.05969049373618276,0.08843036109064112,0.0014738393515106854,0.0,0.0,0.0007369196757553427,0.0,0.04937361827560796,0.011790714812085483,0.013264554163596167,0.032424465733235076,0.10685335298452468,0.01694915254237288,0.0,0.0007369196757553427,0.009579955784819455,0.008843036109064112,0.08695652173913043,0.0,0.036994441249760396,0.0007369196757553427,0.0,0.0,0.007369196757553427,0.005158437730287398,0.0,0.0007369196757553427,0.01105379513633014,0.03168754605747973,0.036994441249760396
0.4374811660253775,2019-12-13,0.06153846153846154,0.07692307692307693,0.0,0.015384615384615385,0.07692307692307693,0.0,0.0,0.03076923076923077,0.046153846153846156,0.07692307692307693,0.015384615384615385,0.0,0.0,0.0,0.07692307692307693,0.015384615384615385,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.046153846153846156,0.015384615384615385,0.0,0.5076923076923077,0.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.015384615384615385,0.07692307692307693,0.0,0.27692307692307694,0.015384615384615385,0.0,0.03076923076923077,0.0,0.0,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.0,0.12307692307692308,0.1076923076923077,0.046153846153846156,0.13846153846153847,0.06153846153846154,0.0,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.0,0.0,0.18461538461538463,0.046153846153846156,0.0,0.0,0.0,0.0,0.12307692307692308,0.046153846153846156,0.0016155973602782112,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06153846153846154,0.0016155973602782112
0.40378298280349156,2019-12-17,0.04122924222179805,0.01488833746898263,0.0013361328497804924,0.0003817522427944264,0.1341859133422409,0.0024813895781637717,0.00954380606986066,0.019278488261118533,0.011452567283832793,0.047337278106508875,0.012216071769421645,0.0024813895781637717,0.02443214353884329,0.005535407520519183,0.07425081122351594,0.023859515174651652,0.0024813895781637717,0.011643443405230006,0.0007635044855888528,0.033594197365909524,0.013361328497804924,0.0001908761213972132,0.5138385188012979,0.000954380606986066,0.002863141820958198,0.0032448940637526246,0.060889482725711014,0.006489788127505249,0.0043901507921359035,0.024241267417446078,0.017178850925749188,0.0,0.18667684672647453,0.015651841954571484,0.0,0.014315709104790991,0.0,0.0013361328497804924,0.018896736018324107,0.0053445313991219694,0.0101164344340523,0.015651841954571484,0.0040083985493414775,0.1687344913151365,0.08150410383661004,0.06699751861042183,0.07978621874403512,0.07272380225233824,0.0005726283641916397,0.0001908761213972132,0.002863141820958198,0.000954380606986066,0.0001908761213972132,0.06966978430998282,0.010879938919641154,0.01546096583317427,0.025959152510020997,0.14678373735445696,0.04561939301393396,0.0001908761213972132,0.0005726283641916397,0.001908761213972132,0.020614621110899026,0.10001908761213972,0.0017178850925749188,0.14329527095484543,0.0020996373353693453,0.0003817522427944264,0.0,0.012979576255010498,0.0034357701851498376,0.0003817522427944264,0.0,0.01126169116243558,0.03989310937201756,0.14329527095484543
0.34919745476733033,2019-12-30,0.016877637130801686,0.029535864978902954,0.004219409282700422,0.0,0.11392405063291139,0.0,0.012658227848101266,0.016877637130801686,0.023206751054852322,0.04852320675105485,0.010548523206751054,0.008438818565400843,0.006329113924050633,0.02109704641350211,0.08438818565400844,0.016877637130801686,0.002109704641350211,0.02531645569620253,0.002109704641350211,0.05907172995780591,0.004219409282700422,0.0,0.4831223628691983,0.0,0.012658227848101266,0.006329113924050633,0.07383966244725738,0.002109704641350211,0.004219409282700422,0.03375527426160337,0.04430379746835443,0.0,0.22784810126582278,0.029535864978902954,0.0,0.0,0.0,0.012658227848101266,0.008438818565400843,0.002109704641350211,0.012658227848101266,0.008438818565400843,0.0189873417721519,0.16244725738396623,0.10970464135021098,0.08860759493670886,0.09282700421940929,0.09282700421940929,0.0,0.0,0.004219409282700422,0.002109704641350211,0.002109704641350211,0.08016877637130802,0.016877637130801686,0.012658227848101266,0.016877637130801686,0.18143459915611815,0.0379746835443038,0.0,0.0,0.002109704641350211,0.014767932489451477,0.12658227848101267,0.002109704641350211,0.01281524685780005,0.006329113924050633,0.0,0.0,0.010548523206751054,0.03164556962025317,0.0,0.0,0.014767932489451477,0.03164556962025317,0.01281524685780005
0.26336682979067827,2020-10-14,0.044470450555880635,0.012287887653598596,0.0023405500292568754,0.0005851375073142189,0.14277355178466938,0.0011702750146284377,0.01579871269748391,0.009362200117027502,0.011702750146284377,0.05792861322410767,0.011117612638970159,0.0017554125219426564,0.017554125219426564,0.012873025160912814,0.07372732592159158,0.022235225277940317,0.003510825043885313,0.009362200117027502,0.0011702750146284377,0.058513750731421885,0.010532475131655939,0.004095962551199532,0.5266237565827969,0.004095962551199532,0.007021650087770626,0.004095962551199532,0.0871854885898186,0.00994733762434172,0.006436512580456407,0.018724400234055003,0.014043300175541252,0.0,0.16091281451141018,0.021064950263311878,0.0017554125219426564,0.014043300175541252,0.0,0.013458162668227034,0.021650087770626096,0.0011702750146284377,0.012873025160912814,0.014628437682855471,0.00994733762434172,0.17846693973083674,0.07548273844353423,0.06143943826799298,0.07723815096547688,0.1023990637799883,0.0,0.0,0.003510825043885313,0.0023405500292568754,0.0005851375073142189,0.07723815096547688,0.014628437682855471,0.014043300175541252,0.030427150380339378,0.13867758923346987,0.03978935049736688,0.0,0.0011702750146284377,0.0011702750146284377,0.01579871269748391,0.09596255119953188,0.0023405500292568754,0.04663325939921684,0.0,0.0005851375073142189,0.0,0.0076067875950848445,0.014043300175541252,0.0,0.0,0.011117612638970159,0.02633118782913985,0.04663325939921684
0.2639620456498188,2020-10-15,0.07317073170731707,0.012195121951219513,0.0,0.0,0.11951219512195121,0.004878048780487805,0.01707317073170732,0.02926829268292683,0.01707317073170732,0.06585365853658537,0.01707317073170732,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.05365853658536585,0.026829268292682926,0.0,0.014634146341463415,0.0,0.06341463414634146,0.026829268292682926,0.0,0.5097560975609756,0.007317073170731708,0.0024390243902439024,0.004878048780487805,0.0951219512195122,0.014634146341463415,0.0024390243902439024,0.012195121951219513,0.0024390243902439024,0.0,0.22195121951219512,0.026829268292682926,0.0,0.004878048780487805,0.0,0.004878048780487805,0.007317073170731708,0.00975609756097561,0.012195121951219513,0.03170731707317073,0.01707317073170732,0.14390243902439023,0.08292682926829269,0.08292682926829269,0.05365853658536585,0.1073170731707317,0.0,0.0,0.0024390243902439024,0.004878048780487805,0.0,0.08048780487804878,0.00975609756097561,0.007317073170731708,0.01951219512195122,0.13658536585365855,0.02195121951219512,0.0,0.0024390243902439024,0.004878048780487805,0.02195121951219512,0.1048780487804878,0.0,0.011062734466989787,0.0,0.0,0.0,0.01707317073170732,0.0,0.0,0.0,0.007317073170731708,0.036585365853658534,0.011062734466989787
0.2687636196097476,2020-10-23,0.0423728813559322,0.02754237288135593,0.00423728813559322,0.00211864406779661,0.16101694915254236,0.00211864406779661,0.019067796610169493,0.01059322033898305,0.0423728813559322,0.06567796610169492,0.01694915254237288,0.00847457627118644,0.00423728813559322,0.006355932203389831,0.0614406779661017,0.00423728813559322,0.00847457627118644,0.0211864406779661,0.006355932203389831,0.048728813559322036,0.012711864406779662,0.00211864406779661,0.4766949152542373,0.0,0.00211864406779661,0.0,0.08898305084745763,0.00211864406779661,0.0,0.02754237288135593,0.0423728813559322,0.0,0.2097457627118644,0.046610169491525424,0.0,0.006355932203389831,0.0,0.014830508474576272,0.00423728813559322,0.00423728813559322,0.029661016949152543,0.012711864406779662,0.00847457627118644,0.1652542372881356,0.07415254237288135,0.025423728813559324,0.0635593220338983,0.11440677966101695,0.0,0.0,0.014830508474576272,0.0,0.0,0.06567796610169492,0.006355932203389831,0.00847457627118644,0.03177966101694915,0.08898305084745763,0.048728813559322036,0.0,0.00211864406779661,0.0,0.012711864406779662,0.08898305084745763,0.00211864406779661,0.01276048084558723,0.0,0.0,0.0,0.006355932203389831,0.00423728813559322,0.0,0.0,0.00847457627118644,0.01694915254237288,0.01276048084558723
0.282797265493668,2020-10-30,0.06914893617021277,0.005319148936170213,0.0,0.0,0.10106382978723404,0.0,0.010638297872340425,0.02127659574468085,0.015957446808510637,0.06914893617021277,0.03723404255319149,0.005319148936170213,0.0,0.015957446808510637,0.05851063829787234,0.026595744680851064,0.0,0.015957446808510637,0.0,0.07446808510638298,0.02127659574468085,0.0,0.5106382978723404,0.0,0.0,0.0,0.13297872340425532,0.005319148936170213,0.0,0.015957446808510637,0.0,0.0,0.2553191489361702,0.015957446808510637,0.0,0.015957446808510637,0.0,0.02127659574468085,0.015957446808510637,0.015957446808510637,0.0,0.031914893617021274,0.0,0.14893617021276595,0.09042553191489362,0.07446808510638298,0.05851063829787234,0.09574468085106383,0.0,0.0,0.0,0.0,0.0,0.07446808510638298,0.010638297872340425,0.026595744680851064,0.005319148936170213,0.13297872340425532,0.005319148936170213,0.0,0.0,0.005319148936170213,0.015957446808510637,0.09042553191489362,0.0,0.004983707111366685,0.0,0.0,0.0,0.010638297872340425,0.015957446808510637,0.0,0.0,0.005319148936170213,0.03723404255319149,0.004983707111366685
0.2505236156250389,2020-11-10,0.045513095749248604,0.021897810218978103,0.0021468441391155,0.0017174753112924003,0.12279948475740661,0.0021468441391155,0.013310433662516101,0.0111635895234006,0.0223271790468012,0.058394160583941604,0.015457277801631602,0.0047230571060541005,0.0030055817947617003,0.013739802490339202,0.061399742378703305,0.019321597252039503,0.0055817947617003,0.015457277801631602,0.0030055817947617003,0.05753542292829541,0.006869901245169601,0.0060111635895234005,0.5023615285530271,0.0021468441391155,0.0030055817947617003,0.0055817947617003,0.10390725633319021,0.0055817947617003,0.0025762129669386004,0.035208243881494204,0.025762129669386003,0.00042936882782310007,0.2430227565478746,0.018033490768570203,0.0008587376556462001,0.0098754830399313,0.0,0.006440532417346501,0.012881064834693002,0.0072992700729927005,0.0158866466294547,0.021897810218978103,0.0047230571060541005,0.14212108200944612,0.10691283812795191,0.0790038643194504,0.0747101760412194,0.1004723057106054,0.0,0.0,0.0030055817947617003,0.0034349506225848005,0.004293688278231,0.07728638900815801,0.009446114212108201,0.018033490768570203,0.028767711464147704,0.15371404036066982,0.035637612709317305,0.0021468441391155,0.00042936882782310007,0.0038643194504079004,0.0339201373980249,0.13009875483039932,0.0038643194504079004,0.06361072318519127,0.009446114212108201,0.0012881064834693002,0.0,0.0184628595963933,0.0158866466294547,0.0,0.0,0.018033490768570203,0.029626449119793903,0.06361072318519127
0.24801324915636241,2020-11-12,0.029818956336528223,0.014909478168264111,0.0,0.0010649627263045794,0.154419595314164,0.0010649627263045794,0.007099751508697196,0.011004614838480652,0.009939652112176074,0.04543840965566205,0.01668441604543841,0.001774937877174299,0.026979055733049342,0.006389776357827476,0.06638267660631877,0.019169329073482427,0.0056798012069577564,0.010649627263045794,0.0039048633297834577,0.03585374511892084,0.007454739084132056,0.0010649627263045794,0.5023074192403266,0.0014199503017394391,0.002129925452609159,0.003549875754348598,0.08129215477458289,0.004969826056088037,0.0039048633297834577,0.020944266950656727,0.024494142705005325,0.0,0.16400425985090522,0.01632942847000355,0.0,0.007099751508697196,0.0,0.0014199503017394391,0.04011359602413916,0.004259850905218318,0.0039048633297834577,0.013844515441959531,0.004969826056088037,0.1650692225772098,0.0617678381256656,0.042243521476748314,0.06993255236066738,0.06212282570110046,0.0,0.0,0.002129925452609159,0.0,0.0,0.06034788782392616,0.007809726659566915,0.009229676961306355,0.01455449059282925,0.1121760738374157,0.03301384451544196,0.0007099751508697196,0.0,0.003194888178913738,0.009939652112176074,0.07348242811501597,0.003194888178913738,0.07697363016511953,0.0003549875754348598,0.0007099751508697196,0.0,0.008874689385871494,0.004614838480653177,0.0014199503017394391,0.0,0.0056798012069577564,0.024494142705005325,0.07697363016511953
0.2453509656692443,2020-11-13,0.0449438202247191,0.029213483146067417,0.0022471910112359553,0.0022471910112359553,0.12359550561797752,0.0022471910112359553,0.0044943820224719105,0.008988764044943821,0.0022471910112359553,0.056179775280898875,0.02696629213483146,0.0,0.01348314606741573,0.0,0.04943820224719101,0.008988764044943821,0.0044943820224719105,0.029213483146067417,0.0022471910112359553,0.04044943820224719,0.006741573033707865,0.0,0.5146067415730337,0.0,0.0,0.0,0.10337078651685393,0.0022471910112359553,0.0044943820224719105,0.008988764044943821,0.015730337078651686,0.0,0.16853932584269662,0.01348314606741573,0.0,0.0044943820224719105,0.0,0.0044943820224719105,0.038202247191011236,0.0022471910112359553,0.01348314606741573,0.006741573033707865,0.0,0.16404494382022472,0.09213483146067415,0.06292134831460675,0.04943820224719101,0.0696629213483146,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0449438202247191,0.011235955056179775,0.006741573033707865,0.02247191011235955,0.11235955056179775,0.033707865168539325,0.0022471910112359553,0.0,0.0022471910112359553,0.038202247191011236,0.10561797752808989,0.0,0.01202113968071415,0.0,0.0,0.0,0.02247191011235955,0.008988764044943821,0.0,0.0,0.008988764044943821,0.038202247191011236,0.01202113968071415
0.24327144582664023,2020-11-16,0.1111111111111111,0.06944444444444445,0.0,0.0,0.06944444444444445,0.0,0.013888888888888888,0.041666666666666664,0.013888888888888888,0.125,0.05555555555555555,0.013888888888888888,0.0,0.013888888888888888,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.027777777777777776,0.027777777777777776,0.0,0.4583333333333333,0.0,0.0,0.013888888888888888,0.041666666666666664,0.013888888888888888,0.0,0.041666666666666664,0.09722222222222222,0.0,0.25,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.013888888888888888,0.013888888888888888,0.013888888888888888,0.0,0.1388888888888889,0.09722222222222222,0.06944444444444445,0.041666666666666664,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.013888888888888888,0.0,0.027777777777777776,0.1111111111111111,0.1527777777777778,0.0,0.0,0.0,0.0,0.09722222222222222,0.0,0.0018072784030230837,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.013888888888888888,0.027777777777777776,0.0018072784030230837
0.2516443149414123,2020-11-18,0.02458366375892149,0.01506740681998414,0.0,0.0007930214115781126,0.1625693893735131,0.00951625693893735,0.007930214115781126,0.007137192704203013,0.013481363996827915,0.041237113402061855,0.011102299762093577,0.0031720856463124504,0.0031720856463124504,0.0007930214115781126,0.08088818398096749,0.01823949246629659,0.0015860428231562252,0.01506740681998414,0.0007930214115781126,0.056304520222045996,0.006344171292624901,0.0,0.5027755749405234,0.0007930214115781126,0.0015860428231562252,0.006344171292624901,0.0753370340999207,0.004758128469468675,0.0007930214115781126,0.041237113402061855,0.03647898493259318,0.0,0.1570182394924663,0.012688342585249802,0.0,0.0023790642347343376,0.0,0.0,0.0055511498810467885,0.0007930214115781126,0.0055511498810467885,0.007137192704203013,0.004758128469468675,0.1950832672482157,0.06819984139571768,0.04282315622521808,0.08406026962727994,0.09278350515463918,0.0,0.0,0.0031720856463124504,0.0007930214115781126,0.0,0.04837430610626487,0.00951625693893735,0.00951625693893735,0.029341792228390166,0.126883425852498,0.07692307692307693,0.0,0.0,0.0,0.00951625693893735,0.0761300555114988,0.0007930214115781126,0.034365672663545004,0.0015860428231562252,0.0,0.0,0.010309278350515464,0.0015860428231562252,0.0,0.0,0.006344171292624901,0.016653449643140365,0.034365672663545004
0.25684685021231024,2020-11-20,0.044534412955465584,0.031231925968768073,0.000578368999421631,0.0,0.14517061885482938,0.001156737998843262,0.01735106998264893,0.01156737998843262,0.02313475997686524,0.07692307692307693,0.01156737998843262,0.00578368999421631,0.012724117987275883,0.009832272990167727,0.07518796992481203,0.006362058993637941,0.008097165991902834,0.02834008097165992,0.003470213996529786,0.06072874493927125,0.016194331983805668,0.0,0.4898785425101215,0.002313475997686524,0.0,0.004048582995951417,0.11046847888953153,0.01098901098901099,0.002891844997108155,0.01850780798149219,0.035858877964141125,0.0,0.20589936379410065,0.019086176980913822,0.001156737998843262,0.007518796992481203,0.0,0.017929438982070563,0.010410641989589358,0.002313475997686524,0.0167727009832273,0.01735106998264893,0.00578368999421631,0.16194331983805668,0.07113938692886061,0.035280508964719494,0.07865818392134181,0.10005783689994216,0.0,0.0,0.001735106998264893,0.000578368999421631,0.002313475997686524,0.06072874493927125,0.008097165991902834,0.00578368999421631,0.026026604973973393,0.1139386928860613,0.042799305957200696,0.000578368999421631,0.0,0.002891844997108155,0.015037593984962405,0.0931174089068826,0.000578368999421631,0.04718091952134505,0.002313475997686524,0.0,0.0,0.003470213996529786,0.0167727009832273,0.000578368999421631,0.001735106998264893,0.01098901098901099,0.019086176980913822,0.04718091952134505
0.2545954898078623,2020-11-24,0.042105263157894736,0.02456140350877193,0.0,0.0,0.11228070175438597,0.0,0.0035087719298245615,0.010526315789473684,0.0035087719298245615,0.05964912280701754,0.017543859649122806,0.0,0.03508771929824561,0.007017543859649123,0.042105263157894736,0.014035087719298246,0.0,0.017543859649122806,0.0,0.031578947368421054,0.028070175438596492,0.0,0.519298245614035,0.010526315789473684,0.0,0.0,0.0912280701754386,0.0035087719298245615,0.010526315789473684,0.007017543859649123,0.03859649122807018,0.0,0.17543859649122806,0.017543859649122806,0.0,0.010526315789473684,0.0,0.0035087719298245615,0.04912280701754386,0.0,0.007017543859649123,0.007017543859649123,0.0,0.17894736842105263,0.06315789473684211,0.0456140350877193,0.042105263157894736,0.07719298245614035,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.021052631578947368,0.0035087719298245615,0.03508771929824561,0.08771929824561403,0.056140350877192984,0.0,0.0,0.0,0.010526315789473684,0.10175438596491228,0.0,0.0076398587036884905,0.0,0.0,0.0,0.010526315789473684,0.007017543859649123,0.0,0.0,0.021052631578947368,0.042105263157894736,0.0076398587036884905
0.2545954898078623,2020-11-24,0.04695222405271829,0.03212520593080725,0.0008237232289950577,0.0032948929159802307,0.10543657331136738,0.0032948929159802307,0.009884678747940691,0.011532125205930808,0.018121911037891267,0.048599670510708404,0.023064250411861616,0.0016474464579901153,0.0016474464579901153,0.006589785831960461,0.05518945634266886,0.027182866556836903,0.01729818780889621,0.015650741350906095,0.009884678747940691,0.0700164744645799,0.01400329489291598,0.0,0.5247116968698518,0.0016474464579901153,0.0008237232289950577,0.02059308072487644,0.11037891268533773,0.004118616144975288,0.0,0.016474464579901153,0.03212520593080725,0.0,0.20593080724876442,0.018945634266886325,0.0,0.0016474464579901153,0.0,0.004942339373970346,0.02471169686985173,0.0,0.009060955518945634,0.009884678747940691,0.002471169686985173,0.18780889621087316,0.12767710049423395,0.08237232289950576,0.060955518945634266,0.09802306425041186,0.0008237232289950577,0.0,0.0016474464579901153,0.0008237232289950577,0.008237232289950576,0.10790774299835255,0.03542009884678748,0.01729818780889621,0.01400329489291598,0.14332784184514002,0.03542009884678748,0.002471169686985173,0.0,0.004942339373970346,0.03130148270181219,0.1416803953871499,0.0,0.03307867137654372,0.0016474464579901153,0.0,0.0,0.023887973640856673,0.013179571663920923,0.0008237232289950577,0.0,0.022240527182866558,0.04695222405271829,0.03307867137654372
